"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-77","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2422","0101","b4:43:26:5c:d4:c4","-75","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-72","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-72","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-72","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-72","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-72","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-71","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-72","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-73","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-74","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-75","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-78","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-74","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
"2","TP-LINK_E630","c0:25:e9:7a:e6:2f","-76","2422","D-Link_DIR-612","18:0f:76:91:f2:72","-52","2422","0101","b4:43:26:5c:d4:c4","-73","2422","Ephemeral blessing","ce:73:14:c4:7a:28","-54","2442"
